,cafe_name,cafe_type,starring,visitor_review,blog_review,address,business_hours,phone_number,connection_site,description,menu,keyword,keyword_number,image_link
133,요거트 아이스크림의 정석 경산시지점,아이스크림,0.0,17,1,경북 경산시 경산로 142-1 1층 센트로엘빌라 요거트 아이스크림의 정석 경산시지점,01:30에 영업 종료,0507-1367-5936,,"강남, 대구 카페 디저트 맛집 랭킹 '1위'
드디어 경산시지점이 오픈했습니다!!! >.<
진정한 요거트 아이스크림을 찾고 계셨다면 잘 오셨습니다~
새콤한 맛이 살아있는
끝 맛이 전~혀 텁텁하지 않은 깔끔한 맛!!
아이스크림 덕후가 진짜 맛있는 추억의 맛을 가져왔습니다~
아직 안 먹어본 사람은 있어도 한 번만 먹은 사람은 없다고 난리난 '요아정' 입니다. s2",,,,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220714_280%2F1657783958838sV6zT_PNG%2F3."""
134,배스킨라빈스 경산중산,아이스크림,4.61,868,10,경북 경산시 펜타힐즈2로 27 (중산동) 107호,23:00에 영업 종료,053-814-3131,,배스킨라빈스 경산중산점입니다. 네이버 스마트주문에서 간편하게 주문하세요!,,"{'디저트가 맛있어요': 316, '친절해요': 235, '매장이 청결해요': 230, '특별한 메뉴가 있어요': 95, '음료가 맛있어요': 80, '인테리어가 멋져요': 77, '커피가 맛있어요': 52, '좌석이 편해요': 39, '가성비가 좋아요': 39, '대화하기 좋아요': 25, '주차하기 편해요': 15, '사진이 잘 나와요': 15, '화장실이 깨끗해요': 14, '뷰가 좋아요': 11, '집중하기 좋아요': 5, '종류가 다양해요': 3, '매장이 넓어요': 2, '아늑해요': 1, '포장이 깔끔해요': 1}",765,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190207_263%2F1549518073913VHxxg_JPEG%2FWzOVG98BAb-9oaMe84QYeDV3.jpg"""
135,카페리아 옥산점,카페,4.19,284,34,경북 경산시 성암로21길 4 카페리아옥산점,23:00에 라스트오더,0507-1364-0040,,"카페리아는 매장에서 직접 로스팅한 신선한 원두를 사용하여 맛있는 커피를 제공하고자 노력하는 포근한 분위기의 아늑한 카페입니다.
여러가지 도서와 보드게임도 준비되어 있으며 크고 작은 화초들도 이뿌게 자리잡고 있습니다.
은은한 커피향과 산뜻한 느낌으로 남녀노소 누구나 편안히 이용가능한 장소가 되도록 늘 최선을 다해 준비하고 있습니다.
오전11시반부터 오픈하니 모닝커피한잔 즐기는 여유~~추천합니다.",,"{'커피가 맛있어요': 128, '친절해요': 108, '음료가 맛있어요': 74, '대화하기 좋아요': 73, '매장이 청결해요': 59, '좌석이 편해요': 57, '디저트가 맛있어요': 55, '특별한 메뉴가 있어요': 47, '화장실이 깨끗해요': 47, '인테리어가 멋져요': 38, '주차하기 편해요': 37, '가성비가 좋아요': 30, '사진이 잘 나와요': 22, '집중하기 좋아요': 19, '뷰가 좋아요': 18, '아늑해요': 15, '음악이 좋아요': 3}",260,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220416_201%2F1650074551211D90Pf_JPEG%2F20220411_161955.jpg"""
136,핸썸커피 중산점,테이크아웃커피,4.45,277,17,경북 경산시 펜타힐즈2로 57 114호 핸썸커피 중산점,22:00에 영업 종료,0507-0289-4174,,"HANDSOME COFFEE 핸드메이드와 썸을 타다.
고객을 Vip로 모신다는 마음가짐으로 블랜딩을 만들었습니다. 품격있고 우아한 맛과 향을 가진 스페셜티 커피와 매일 직접 구워내는 베이커리를 착한가격에 드립니다~ 디카페인도 있습니다.
커피 전 메뉴 디카페인 변경 가능.",,"{'커피가 맛있어요': 84, '음료가 맛있어요': 50, '디저트가 맛있어요': 46, '가성비가 좋아요': 27, '친절해요': 24, '매장이 청결해요': 17, '특별한 메뉴가 있어요': 15, '대화하기 좋아요': 9, '좌석이 편해요': 3, '인테리어가 멋져요': 3, '주차하기 편해요': 2, '화장실이 깨끗해요': 2, '뷰가 좋아요': 2, '사진이 잘 나와요': 1, '집중하기 좋아요': 1}",157,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200806_273%2F1596643758332pGwM0_JPEG%2F7EYBu2ZhOQ0JEzrXO_WvVl0e.jpg"""
137,텐퍼센트커피 경산시청점,카페,0.0,135,6,경북 경산시 중앙로 82,20:00에 영업 종료,0507-0289-4542,,,,"{'커피가 맛있어요': 87, '친절해요': 56, '가성비가 좋아요': 42, '매장이 청결해요': 30, '음료가 맛있어요': 25, '인테리어가 멋져요': 13, '디저트가 맛있어요': 11, '주차하기 편해요': 5, '사진이 잘 나와요': 5, '대화하기 좋아요': 5, '좌석이 편해요': 4, '특별한 메뉴가 있어요': 3, '양이 많아요': 1, '화장실이 깨끗해요': 1, '뷰가 좋아요': 1}",130,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220608_161%2F1654664011495rtQlM_JPEG%2F6%25BF%25F9_8%25C0%25CF_%25B0%25E6%25BB%25EA%25BD%25C3%25C3%25BB%25C1%25A1.jpg"""
138,던킨 경산세명병원점,도넛,4.43,177,1,경북 경산시 경안로 208,09:30에 영업 시작,053-819-8843,,던킨 경산세명병원점입니다. 네이버 스마트주문에서 간편하게 주문하세요!,,"{'디저트가 맛있어요': 34, '친절해요': 15, '커피가 맛있어요': 14, '매장이 청결해요': 10, '음료가 맛있어요': 7, '가성비가 좋아요': 6, '특별한 메뉴가 있어요': 6, '주차하기 편해요': 3, '대화하기 좋아요': 3, '화장실이 깨끗해요': 3, '좌석이 편해요': 1, '사진이 잘 나와요': 1, '뷰가 좋아요': 1}",63,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200603_257%2F1591162837456NCWwr_JPEG%2FyLnUK9b3qIU8hqcijZtj1ZyX.jpg"""
139,밀브레드,베이커리,0.0,84,3,"경북 경산시 경산로 280 502동01호,중산 하늘채 더퍼스트",20:00에 영업 종료,0507-1474-0195,,"*빵은 좋은 재료로 갓 구워 냈을 때 가장 맛있다.

*밀브레드는 풍미가 좋은
프랑스산 고급 발효고메버터를 사용해
소금빵이 맛있기로 소문난
경산 중산동 프리미엄 수제 베이커리 카페입니다

*건강을 생각한 자극적이지 않고
신선하고 담백한 빵을 만들기 위해
신선한 국내산 식자재와 유기농 통밀 등
매일 좋은 재료들로 직접 구워
당일 판매를 원칙으로 운영되고 있습니다

*다른 베이커리 카페와는 다른
자극적이지 않은 차별화 된 맛으로
하나하나 정성들여 구워내고 있습니다",,"{'빵이 맛있어요': 44, '친절해요': 41, '가성비가 좋아요': 34, '음식이 맛있어요': 33, '커피가 맛있어요': 32, '재료가 신선해요': 32, '매장이 청결해요': 24, '아늑해요': 14, '오래 머무르기 좋아요': 7, '좌석이 편해요': 6, '차분한 분위기에요': 5, '인테리어가 멋져요': 5, '대화하기 좋아요': 5, '집중하기 좋아요': 3, '음료가 맛있어요': 1}",84,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221026_84%2F1666767544041umzNS_JPEG%2FIMG_5525.jpg"""
140,밀크프랑스,베이커리,4.37,297,13,경북 경산시 대학로32길 23,정보없음,0507-1359-0040,,,,"{'빵이 맛있어요': 137, '친절해요': 78, '매장이 청결해요': 52, '특별한 메뉴가 있어요': 29, '가성비가 좋아요': 21, '커피가 맛있어요': 15, '음료가 맛있어요': 10, '주차하기 편해요': 10, '인테리어가 멋져요': 5, '좌석이 편해요': 4, '대화하기 좋아요': 4, '비싼 만큼 가치있어요': 2, '뷰가 좋아요': 2, '차분한 분위기에요': 1, '디저트가 맛있어요': 1, '사진이 잘 나와요': 1, '집중하기 좋아요': 1}",191,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20181207_126%2F1544163946289ojQEa_JPEG%2Fnzen62VeKTqumpZmMrUdtnMi.jpg"""
141,해피아워,"카페,디저트",0.0,77,27,경북 경산시 성암로15길 12 도로변 1층 HAPPY HOUR,21:00에 영업 종료,0507-1353-7776,,"디저트 카페 HAPPY HOUR 입니다.
다양한 음료와 매일 아침 구워낸 디저트를 판매합니다.
1인매장으로 모든 디저트류는 매일 소량으로 구워내고 있어요.
대량 주문은 2일전으로 연락주세요!
HAPPY HOUR와 함께 행복한시간 보내세요!",,"{'디저트가 맛있어요': 69, '친절해요': 45, '특별한 메뉴가 있어요': 31, '매장이 청결해요': 28, '음료가 맛있어요': 26, '커피가 맛있어요': 23, '인테리어가 멋져요': 20, '사진이 잘 나와요': 17, '가성비가 좋아요': 10, '집중하기 좋아요': 4, '대화하기 좋아요': 4, '좌석이 편해요': 2, '주차하기 편해요': 1, '화장실이 깨끗해요': 1}",76,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20211210_129%2F1639128144313gViW1_PNG%2FC8DC2DF0-5429-412D-AB12-75B262A6DDFB.png"""
142,파리바게뜨 경산펜타힐즈점,베이커리,4.43,1934,10,"경북 경산시 펜타힐즈2로 37 110호, 111호",23:00에 영업 종료,053-813-8208,,파리바게뜨 경산펜타힐즈점입니다. 네이버 스마트주문에서 간편하게 주문하세요!,,"{'빵이 맛있어요': 776, '친절해요': 253, '매장이 청결해요': 189, '가성비가 좋아요': 82, '커피가 맛있어요': 51, '음료가 맛있어요': 48, '특별한 메뉴가 있어요': 46, '인테리어가 멋져요': 27, '대화하기 좋아요': 19, '좌석이 편해요': 15, '뷰가 좋아요': 13, '사진이 잘 나와요': 10, '주차하기 편해요': 6, '집중하기 좋아요': 6, '종류가 다양해요': 2, '메뉴 구성이 알차요': 1, '화장실이 깨끗해요': 1}",1068,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230822_23%2F1692660989967Os3zu_JPEG%2F20230817_173715.jpg"""
143,카페 윤슬,"카페,디저트",0.0,78,4,경북 경산시 경안로29길 36 1층 카페윤슬,20:00에 라스트오더,0507-1491-5802,,"안녕하세요!
23년 4월 신규오픈한 카페윤슬입니다 :)

매장뒷편에 넉넉한 주차공간 있습니당 !
(카센터와 매장 사이길로 들어와서 오른쪽!)",,"{'커피가 맛있어요': 63, '디저트가 맛있어요': 40, '친절해요': 39, '인테리어가 멋져요': 31, '주차하기 편해요': 27, '대화하기 좋아요': 23, '음료가 맛있어요': 16, '사진이 잘 나와요': 13, '좌석이 편해요': 12, '매장이 청결해요': 11, '화장실이 깨끗해요': 8, '특별한 메뉴가 있어요': 5, '가성비가 좋아요': 4, '집중하기 좋아요': 1}",78,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230417_39%2F1681658710310CpDp1_JPEG%2F9908BE9F-70B9-4E5F-BB60-9A7AE3F53FD5.jpeg"""
144,카페미뇽 경산 펜타힐즈점,카페,0.0,123,18,경북 경산시 펜타힐즈2로 45 힐즈스퀘어2 101호,20:00에 영업 종료,0507-1343-7300,,"키쉬는 제철에 신선한 야채와 해산물,육류,치즈등을 넣어 만든 프랑스 로렌 지방의 파이요립니다. 카페미뇽은 풍부한 맛을 담은 작고 다양한 키쉬를 한국 최초로 정성껏 만들어 내고 있습니다.
대표 메뉴로는 필라델피아 크림치즈를 듬뿍 사용하여깊고 진한맛의 크림치즈 타르트와 바삭하고 부드러운 생지와 커스터드크림의 조화를 느낄 수 있는 포루투칼식 에그타르트가 있습니다",,"{'디저트가 맛있어요': 89, '친절해요': 46, '커피가 맛있어요': 34, '특별한 메뉴가 있어요': 34, '매장이 청결해요': 22, '음료가 맛있어요': 19, '인테리어가 멋져요': 19, '사진이 잘 나와요': 10, '가성비가 좋아요': 10, '대화하기 좋아요': 8, '좌석이 편해요': 2, '집중하기 좋아요': 2, '음식이 맛있어요': 1, '음악이 좋아요': 1, '차가 맛있어요': 1, '뷰가 좋아요': 1}",122,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220711_177%2F1657487442217lLQVB_JPEG%2F20220709_145148.jpg"""
145,캔버스 중산점,"카페,디저트",0.0,131,7,경북 경산시 펜타힐즈2로 57 펜타힐즈SM타워 112호,22:00에 영업 종료,053-815-0666,,"카페캔버스 중산점 입니다
고급원두커피와 좋은재료의 맛있는 음료,디저트를 저렴한 가격으로 제공하고자 노력합니다^^*
Tall size(기본 1샷)~1L size(기본 4샷)
* 샷추가 가능!",,"{'커피가 맛있어요': 55, '음료가 맛있어요': 41, '가성비가 좋아요': 38, '디저트가 맛있어요': 33, '친절해요': 24, '매장이 청결해요': 15, '특별한 메뉴가 있어요': 11, '좌석이 편해요': 5, '인테리어가 멋져요': 2, '대화하기 좋아요': 2, '아늑해요': 1, '사진이 잘 나와요': 1, '집중하기 좋아요': 1, '화장실이 깨끗해요': 1, '뷰가 좋아요': 1}",128,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220623_141%2F1655990132065m98tr_JPEG%2F79BCCC43-D7D5-4C4E-92EE-F2ADBCF0FE60.jpeg"""
146,바이버리커피,"카페,디저트",0.0,62,15,경북 경산시 옥산로 108 1층 바이버리 커피,21:00에 영업 종료,0507-1373-4666,,"공주 햇밤으로 만든 보늬밤조림, 고소한 아몬드 크림라떼가 맛있는 경산 옥산동 카페",,"{'커피가 맛있어요': 36, '친절해요': 34, '인테리어가 멋져요': 29, '음료가 맛있어요': 26, '디저트가 맛있어요': 22, '매장이 청결해요': 22, '특별한 메뉴가 있어요': 21, '주차하기 편해요': 15, '사진이 잘 나와요': 6, '대화하기 좋아요': 5, '가성비가 좋아요': 3, '좌석이 편해요': 2, '집중하기 좋아요': 2, '뷰가 좋아요': 2, '차가 맛있어요': 1}",62,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231111_106%2F1699632625602C9yrd_JPEG%2FIMG_8802.jpeg"""
147,이인상과자점,베이커리,4.39,517,7,경북 경산시 성암로21길 37-14,,053-818-7761,,,,"{'빵이 맛있어요': 222, '친절해요': 59, '가성비가 좋아요': 27, '특별한 메뉴가 있어요': 24, '매장이 청결해요': 20, '커피가 맛있어요': 10, '음료가 맛있어요': 5, '주차하기 편해요': 4, '인테리어가 멋져요': 3, '좌석이 편해요': 2, '대화하기 좋아요': 2, '음식이 맛있어요': 1, '집중하기 좋아요': 1, '건강한 맛이에요': 1}",272,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200219_61%2F1582098711583MCYP1_JPEG%2Fi0Y-agRxwe9aRwRMH-wKYsCf.jpeg.jpg"""
148,커피특별시 본점,"카페,디저트",0.0,50,1,경북 경산시 경안로 204,21:00에 영업 종료,0507-877-3540,,가성비 최고는 바로 1L 커피특별시! 저희 매장은 [패스오더 앱]으로 편하게 주문이 가능한 매장입니다!,,"{'커피가 맛있어요': 27, '친절해요': 24, '가성비가 좋아요': 24, '음료가 맛있어요': 23, '매장이 청결해요': 6, '종류가 다양해요': 6, '사진이 잘 나와요': 4, '좌석이 편해요': 3, '디저트가 맛있어요': 3, '메뉴 구성이 알차요': 3, '대화하기 좋아요': 3, '음식이 빨리 나와요': 1, '인테리어가 멋져요': 1, '양이 많아요': 1}",50,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230214_173%2F1676355165911F2FNq_JPEG%2FKakaoTalk_Photo_2023-02-14-15-11-48.jpeg"""
149,마실커피 중방점,"카페,디저트",0.0,117,97,경북 경산시 경안로38길 21,22:00에 영업 종료,053-812-4656,,,,"{'커피가 맛있어요': 66, '가성비가 좋아요': 47, '친절해요': 40, '음료가 맛있어요': 30, '매장이 청결해요': 14, '디저트가 맛있어요': 12, '인테리어가 멋져요': 7, '특별한 메뉴가 있어요': 7, '대화하기 좋아요': 7, '좌석이 편해요': 5, '화장실이 깨끗해요': 5, '주차하기 편해요': 4, '사진이 잘 나와요': 2, '집중하기 좋아요': 2, '종류가 다양해요': 1}",114,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20211214_160%2F1639469654364567g3_JPEG%2F3BC3FDF5-EC7B-4D28-96F2-7C98F098E0CA.jpeg"""
150,텐퍼센트커피 경산펜타힐즈점,카페,0.0,200,3,경북 경산시 펜타힐즈2로 41 102호 텐퍼센트커피 경산펜타힐즈점,20:30에 라스트오더,0507-877-3387,,"국제스페셜티협회(SCA) 기준 80점 이상의
스페셜티 생두가 최적의 로스팅과 숙련된 바리스타의 손을 거쳐 깊은맛의 에스프레소가되는 곳
바로 텐퍼센트커피 펜타힐즈점입니다.",,"{'커피가 맛있어요': 125, '음료가 맛있어요': 62, '친절해요': 55, '가성비가 좋아요': 47, '매장이 청결해요': 30, '디저트가 맛있어요': 13, '인테리어가 멋져요': 12, '특별한 메뉴가 있어요': 12, '좌석이 편해요': 8, '대화하기 좋아요': 7, '주차하기 편해요': 2, '집중하기 좋아요': 2, '뷰가 좋아요': 2, '음식이 맛있어요': 1, '사진이 잘 나와요': 1}",192,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220921_257%2F1663745099045cRetc_JPEG%2F20220915_093342.jpg"""
151,길카페,카페,4.62,36,15,경북 경산시 중앙로17길 28,21:30에 라스트오더,0507-1385-7010,,"안녕하세요. 모든 손님들께 편안한 공간이고 싶은 길카페입니다 🙇

👈🏻 온누리상품권 / 재난지원금 사용가능⠀
👈🏻 세명병원 도보 5분 이내 / 경산시 중앙로17길 28(중방동)
👈🏻 인스타 http://www.instagram.com/gil_cafe_
☕ 시작11:30 끝주문 21:30 끝 22:00",,"{'커피가 맛있어요': 9, '친절해요': 8, '디저트가 맛있어요': 5, '음료가 맛있어요': 5, '가성비가 좋아요': 5, '대화하기 좋아요': 5, '인테리어가 멋져요': 3, '매장이 청결해요': 3, '집중하기 좋아요': 3, '화장실이 깨끗해요': 2, '뷰가 좋아요': 2, '좌석이 편해요': 1, '사진이 잘 나와요': 1, '특별한 메뉴가 있어요': 1}",19,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20191116_12%2F1573879086861HyAza_JPEG%2FYI6WPFy1p-Ql7UwH_yNGQ1im.jpeg.jpg"""
152,하이오커피 경산펜타힐즈점,"카페,디저트",4.35,405,21,경북 경산시 펜타힐즈2로 27 105호,20:45에 라스트오더,0507-0284-4704,,"저희 매장은 [패스오더 앱]으로 편하게 주문이 가능한 매장입니다!
앱으로 미리 주문하고 방문 후 기다리지 않는 VIP 경험을 가져보세요!",,"{'커피가 맛있어요': 218, '친절해요': 141, '음료가 맛있어요': 105, '가성비가 좋아요': 99, '매장이 청결해요': 58, '디저트가 맛있어요': 42, '인테리어가 멋져요': 23, '대화하기 좋아요': 14, '특별한 메뉴가 있어요': 12, '좌석이 편해요': 7, '뷰가 좋아요': 7, '사진이 잘 나와요': 6, '집중하기 좋아요': 4, '화장실이 깨끗해요': 3, '주차하기 편해요': 2}",370,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210705_166%2F1625487616342nP4Cf_JPEG%2Fnk7_E7mwkolLm9540Tuj2RJK.jpg"""
153,꿀리로스팅랩,"카페,디저트",4.29,68,43,경북 경산시 경산로34길 7-9,21:00에 영업 종료,0507-1322-2461,,"원두전문카페 꿀리로스팅랩입니다.
그해 생산되는 원두를 샘플링 작업을 통해 최상급 원두를 제공하고 있으며
꿀리로스팅랩의 모든 커피는 스페셜티 등급원두로만 제조합니다. 

한국전통꽃차,프리저브드플라워 등 각종 클래스를 진행중이며 
스터디나 모임장소로도 인기입니다.",,"{'커피가 맛있어요': 11, '음료가 맛있어요': 6, '대화하기 좋아요': 4, '디저트가 맛있어요': 3, '친절해요': 3, '가성비가 좋아요': 3, '인테리어가 멋져요': 2, '매장이 청결해요': 2, '특별한 메뉴가 있어요': 1}",15,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20191018_183%2F1571363413439lEiRY_PNG%2FkUI0FmhSbjusLl_39TKbbJuK.png"""
154,던킨 경산홈플러스점,도넛,4.39,496,8,경북 경산시 경안로 288 1층,24:00에 영업 종료,053-811-0917,,던킨 경산홈플러스점입니다. 네이버 스마트주문에서 간편하게 주문하세요!,,"{'디저트가 맛있어요': 134, '친절해요': 80, '주차하기 편해요': 44, '커피가 맛있어요': 35, '가성비가 좋아요': 29, '음료가 맛있어요': 26, '특별한 메뉴가 있어요': 25, '매장이 청결해요': 24, '대화하기 좋아요': 8, '인테리어가 멋져요': 6, '사진이 잘 나와요': 6, '좌석이 편해요': 4, '화장실이 깨끗해요': 4, '집중하기 좋아요': 2, '뷰가 좋아요': 1}",251,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200924_82%2F1600913405845Bf8LW_PNG%2Fimage.png"""
155,예손비카페 원데이클래스,"카페,디저트",4.56,22,5,경북 경산시 성암로13길 21,21:00에 영업 종료,053-710-0454,,"업사이클 취미생활 배울수 있는 공방카페
아이들이 좋아하는 창작 클레이배우기
원데이클래스, 공예교육, 장소대관이 가능합니다.

이른 아침 시작하는 맛있는 커피 한 잔 - 
모임을 가지기 좋고, 조용하게 이야기를 나누기 좋은 [ 예손비카페 ] 입니다 !",,,,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190502_269%2F1556788470958pXKkq_JPEG%2FtJTDb-o0qza2YHRBdsI4sJDk.jpg"""
156,이끼카페 EKKI CAFE,카페,0.0,13,1,경북 경산시 대학로28길 6-5 103호 / 주차장 입구 옆,21:30에 라스트오더,0507-1375-2994,,주차 4시간 무료 반려동물 동반 가능 충분한 휴식공간,,"{'커피가 맛있어요': 7, '가성비가 좋아요': 4, '디저트가 맛있어요': 3, '인테리어가 멋져요': 3, '친절해요': 3, '매장이 청결해요': 3, '음료가 맛있어요': 2, '주차하기 편해요': 2}",13,
157,카페봄봄 시지퍼스트점,카페,4.38,443,2,대구 수성구 달구벌대로 3294 1층 116호,22:30에 영업 종료,053-795-5666,,건물 지하주차장 2시간 무료 주차가능,,"{'커피가 맛있어요': 162, '가성비가 좋아요': 120, '음료가 맛있어요': 100, '친절해요': 46, '매장이 청결해요': 38, '디저트가 맛있어요': 22, '대화하기 좋아요': 13, '좌석이 편해요': 9, '특별한 메뉴가 있어요': 8, '주차하기 편해요': 6, '인테리어가 멋져요': 3, '집중하기 좋아요': 3, '사진이 잘 나와요': 2, '차분한 분위기에요': 1, '화장실이 깨끗해요': 1, '뷰가 좋아요': 1}",325,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221215_125%2F16710742081638wgtD_JPEG%2F20221215_120758.jpg"""
158,컴포즈커피 경산NC점,카페,4.27,144,11,경북 경산시 중앙로 39 4층,20:30에 영업 종료,053-718-3953,,,,,,
